artist_id,artist_id_melon,artist_name,album_name,album_type,melon_album_likes
90,2741938,코토바,co-isolation,[싱글],38
90,2741938,코토바,쪽빛물색,[싱글],40
90,2741938,코토바,4pricøt,[정규],73
90,2741938,코토바,THE POST-ROCK (히피토끼 컴필레이션),[옴니버스],42
90,2741938,코토바,cotoba Studio Live,[라이브],33
90,2741938,코토바,세상은 곧 끝나니까,[EP],69
90,2741938,코토바,Curry,[싱글],19
90,2741938,코토바,Orangette,[싱글],39
90,2741938,코토바,인디스땅스 2020 컴필레이션,[옴니버스],442
90,2741938,코토바,날씨의 이름,[EP],110
91,100766,크라잉넛,DTX 2nd : 말달리자 ride,[싱글],23
91,100766,크라잉넛,하얀점,[싱글],112
91,100766,크라잉넛,외로운 꽃잎들이 만나 나비가 되었네,[싱글],167
91,100766,크라잉넛,신병2 OST Special Edition,[OST],65
91,100766,크라잉넛,소방서 옆 경찰서 그리고 국과수 OST,[OST],145
91,100766,크라잉넛,소방서 옆 경찰서 그리고 국과수 OST Part.3,[OST],174
91,100766,크라잉넛,야근,[싱글],117
91,100766,크라잉넛,불후의 명곡 - 불후 ROCK Festival in 강릉 2부,[옴니버스],21
91,100766,크라잉넛,뉴페스타 EPISODE.8,[싱글],81
91,100766,크라잉넛,신병 OST,[OST],75
91,100766,크라잉넛,유명가수전-배틀어게인 Part.10,[옴니버스],239
91,100766,크라잉넛,불후의 명곡 - 아티스트 김창완 편 2부,[옴니버스],676
91,100766,크라잉넛,우무지 스튜디오 라이브 Vol.01,[옴니버스],77
91,100766,크라잉넛,"아침이슬 50년, 김민기에 헌정하다 Vol.4",[리메이크],406
91,100766,크라잉넛,2021 키움히어로즈 응원가,[싱글],116
91,100766,크라잉넛,DTX 2nd : 말달리자 ride,[싱글],23
91,100766,크라잉넛,하얀점,[싱글],112
91,100766,크라잉넛,외로운 꽃잎들이 만나 나비가 되었네,[싱글],167
91,100766,크라잉넛,신병2 OST Special Edition,[OST],65
91,100766,크라잉넛,소방서 옆 경찰서 그리고 국과수 OST,[OST],145
91,100766,크라잉넛,소방서 옆 경찰서 그리고 국과수 OST Part.3,[OST],174
91,100766,크라잉넛,야근,[싱글],117
91,100766,크라잉넛,불후의 명곡 - 불후 ROCK Festival in 강릉 2부,[옴니버스],21
91,100766,크라잉넛,뉴페스타 EPISODE.8,[싱글],81
91,100766,크라잉넛,신병 OST,[OST],75
91,100766,크라잉넛,유명가수전-배틀어게인 Part.10,[옴니버스],239
91,100766,크라잉넛,불후의 명곡 - 아티스트 김창완 편 2부,[옴니버스],676
91,100766,크라잉넛,우무지 스튜디오 라이브 Vol.01,[옴니버스],77
91,100766,크라잉넛,"아침이슬 50년, 김민기에 헌정하다 Vol.4",[리메이크],406
91,100766,크라잉넛,2021 키움히어로즈 응원가,[싱글],116
91,100766,크라잉넛,DTX 2nd : 말달리자 ride,[싱글],23
91,100766,크라잉넛,하얀점,[싱글],112
91,100766,크라잉넛,외로운 꽃잎들이 만나 나비가 되었네,[싱글],167
91,100766,크라잉넛,신병2 OST Special Edition,[OST],65
91,100766,크라잉넛,소방서 옆 경찰서 그리고 국과수 OST,[OST],145
91,100766,크라잉넛,소방서 옆 경찰서 그리고 국과수 OST Part.3,[OST],174
91,100766,크라잉넛,야근,[싱글],117
91,100766,크라잉넛,불후의 명곡 - 불후 ROCK Festival in 강릉 2부,[옴니버스],21
91,100766,크라잉넛,뉴페스타 EPISODE.8,[싱글],81
91,100766,크라잉넛,신병 OST,[OST],75
91,100766,크라잉넛,유명가수전-배틀어게인 Part.10,[옴니버스],239
91,100766,크라잉넛,불후의 명곡 - 아티스트 김창완 편 2부,[옴니버스],676
91,100766,크라잉넛,우무지 스튜디오 라이브 Vol.01,[옴니버스],77
91,100766,크라잉넛,"아침이슬 50년, 김민기에 헌정하다 Vol.4",[리메이크],406
91,100766,크라잉넛,2021 키움히어로즈 응원가,[싱글],116
91,100766,크라잉넛,DTX 2nd : 말달리자 ride,[싱글],23
91,100766,크라잉넛,하얀점,[싱글],112
91,100766,크라잉넛,외로운 꽃잎들이 만나 나비가 되었네,[싱글],167
91,100766,크라잉넛,신병2 OST Special Edition,[OST],65
91,100766,크라잉넛,소방서 옆 경찰서 그리고 국과수 OST,[OST],145
91,100766,크라잉넛,소방서 옆 경찰서 그리고 국과수 OST Part.3,[OST],174
91,100766,크라잉넛,야근,[싱글],117
91,100766,크라잉넛,불후의 명곡 - 불후 ROCK Festival in 강릉 2부,[옴니버스],21
91,100766,크라잉넛,뉴페스타 EPISODE.8,[싱글],81
91,100766,크라잉넛,신병 OST,[OST],75
91,100766,크라잉넛,유명가수전-배틀어게인 Part.10,[옴니버스],239
91,100766,크라잉넛,불후의 명곡 - 아티스트 김창완 편 2부,[옴니버스],676
91,100766,크라잉넛,우무지 스튜디오 라이브 Vol.01,[옴니버스],77
91,100766,크라잉넛,"아침이슬 50년, 김민기에 헌정하다 Vol.4",[리메이크],406
91,100766,크라잉넛,2021 키움히어로즈 응원가,[싱글],116
91,100766,크라잉넛,DTX 2nd : 말달리자 ride,[싱글],23
91,100766,크라잉넛,하얀점,[싱글],112
91,100766,크라잉넛,외로운 꽃잎들이 만나 나비가 되었네,[싱글],167
91,100766,크라잉넛,신병2 OST Special Edition,[OST],65
91,100766,크라잉넛,소방서 옆 경찰서 그리고 국과수 OST,[OST],145
91,100766,크라잉넛,소방서 옆 경찰서 그리고 국과수 OST Part.3,[OST],174
91,100766,크라잉넛,야근,[싱글],117
91,100766,크라잉넛,불후의 명곡 - 불후 ROCK Festival in 강릉 2부,[옴니버스],21
91,100766,크라잉넛,뉴페스타 EPISODE.8,[싱글],81
91,100766,크라잉넛,신병 OST,[OST],75
91,100766,크라잉넛,유명가수전-배틀어게인 Part.10,[옴니버스],239
91,100766,크라잉넛,불후의 명곡 - 아티스트 김창완 편 2부,[옴니버스],676
91,100766,크라잉넛,우무지 스튜디오 라이브 Vol.01,[옴니버스],77
91,100766,크라잉넛,"아침이슬 50년, 김민기에 헌정하다 Vol.4",[리메이크],406
91,100766,크라잉넛,2021 키움히어로즈 응원가,[싱글],116
92,924969,크랙베리,DESTRUCTION OF THE VOID,[EP],11
92,924969,크랙베리,Only One,[싱글],9
92,924969,크랙베리,Counterfire,[싱글],7
92,924969,크랙베리,Machine,[싱글],8
92,924969,크랙베리,2022 강변가요제 뉴챌린지 Top12,[옴니버스],96
92,924969,크랙베리,2022 강변가요제 뉴챌린지 Top20 리메이크,[옴니버스],248
92,924969,크랙베리,FIND YOUR WAY,[EP],22
92,924969,크랙베리,이별,[싱글],29
92,924969,크랙베리,Someday,[싱글],45
93,838868,크랙샷,Get Over,[싱글],55
93,838868,크랙샷,산울림 50주년 기념 정규앨범 Vol 1,[옴니버스],82
93,838868,크랙샷,Go Away,[싱글],97
93,838868,크랙샷,계절의 끝에서,[싱글],79
93,838868,크랙샷,무녀도〈산울림 50주년 기념 프로젝트〉,[싱글],74
93,838868,크랙샷,INFP,[싱글],89
93,838868,크랙샷,Goodbye My Love,[싱글],71
93,838868,크랙샷,비전 어게인 (부제: 꼭 꼭 꼭),[싱글],90
93,838868,크랙샷,인디스땅스 2020 컴필레이션,[옴니버스],442
93,838868,크랙샷,New Wave,[정규],235
93,838868,크랙샷,After Midnight,[정규],94
93,838868,크랙샷,Ready To Fire,[싱글],44
93,838868,크랙샷,Midnight Crime,[싱글],53
93,838868,크랙샷,서울재즈아카데미 전국 실용음악콩쿠르 Vol.2,[싱글],19
94,2855922,크램,크램:차우더,[EP],2
94,2855922,크램,ANERGY,[싱글],3
94,2855922,크램,프로토타입,[EP],8
94,2855922,크램,필링으로 느껴,[싱글],7
95,2905108,터치드,Last Day,[싱글],796
95,2905108,터치드,Addiction,[싱글],990
95,2905108,터치드,산울림 50주년 기념 정규앨범 Vol 2,[옴니버스],57
95,2905108,터치드,나 어떡해〈산울림 50주년 기념 프로젝트〉,[싱글],425
95,2905108,터치드,불후의 명곡 - 레전드 리메이크 특집 2부,[옴니버스],448
95,2905108,터치드,Yellow Supernova Remnant,[EP],1448
95,2905108,터치드,불후의 명곡 - 아티스트 YB 편 1부,[옴니버스],136
95,2905108,터치드,그레이트 서울 인베이전 Final,[옴니버스],427
95,2905108,터치드,그레이트 서울 인베이전 Semi Final,[옴니버스],507
95,2905108,터치드,그레이트 서울 인베이전 Section 7,[옴니버스],377
95,2905108,터치드,그레이트 서울 인베이전 Section 4,[옴니버스],392
95,2905108,터치드,그레이트 서울 인베이전 Section 2,[옴니버스],825
95,2905108,터치드,인디스땅스2021 (Indiestance2021),[옴니버스],184
95,2905108,터치드,Purple,[EP],974
95,2905108,터치드,Back to you,[싱글],311
95,2905108,터치드,Last Day,[싱글],796
95,2905108,터치드,Addiction,[싱글],990
95,2905108,터치드,산울림 50주년 기념 정규앨범 Vol 2,[옴니버스],57
95,2905108,터치드,나 어떡해〈산울림 50주년 기념 프로젝트〉,[싱글],425
95,2905108,터치드,불후의 명곡 - 레전드 리메이크 특집 2부,[옴니버스],448
95,2905108,터치드,Yellow Supernova Remnant,[EP],1448
95,2905108,터치드,불후의 명곡 - 아티스트 YB 편 1부,[옴니버스],136
95,2905108,터치드,그레이트 서울 인베이전 Final,[옴니버스],427
95,2905108,터치드,그레이트 서울 인베이전 Semi Final,[옴니버스],507
95,2905108,터치드,그레이트 서울 인베이전 Section 7,[옴니버스],377
95,2905108,터치드,그레이트 서울 인베이전 Section 4,[옴니버스],392
95,2905108,터치드,그레이트 서울 인베이전 Section 2,[옴니버스],825
95,2905108,터치드,인디스땅스2021 (Indiestance2021),[옴니버스],184
95,2905108,터치드,Purple,[EP],974
95,2905108,터치드,Back to you,[싱글],311
96,2932884,파란노을,Sky Hundred,[정규],182
96,2932884,파란노을,고통없이 (Painless),[싱글],62
96,2932884,파란노을,황금빛 강 (Gold River),[싱글],68
96,2932884,파란노을,After the Night,[정규],140
96,2932884,파란노을,After the Magic,[정규],343
96,2932884,파란노을,우리는 밤이 되면 빛난다 (We Shine at Night),[싱글],60
96,2932884,파란노을,불면증 (Insomnia),[싱글],29
96,2932884,파란노을,Paraglow,[EP],72
96,2932884,파란노을,Into the Endless Night,[싱글],39
96,2932884,파란노을,White Ceiling / Black Dots Wandering Around,[EP],110
96,2932884,파란노을,Let's Walk on the Path of a Blue Cat,[정규],122
96,2932884,파란노을,To See the Next Part of the Dream,[정규],1048
97,2241864,퍼지퍼그,Love and Peace,[싱글],3
97,2241864,퍼지퍼그,Trial and Error,[싱글],4
97,2241864,퍼지퍼그,Give and Take,[싱글],5
97,2241864,퍼지퍼그,Hide and Seek,[싱글],9
97,2241864,퍼지퍼그,Overdrive,[싱글],16
97,2241864,퍼지퍼그,Fuzzy Shop,[싱글],18
97,2241864,퍼지퍼그,Big Shot (빅 샷),[싱글],57
98,3080810,한로로,나침반,[싱글],526
98,3080810,한로로,So Nice (GMF Theme Song),[싱글],217
98,3080810,한로로,집,[EP],1017
98,3080810,한로로,생존법,[싱글],325
98,3080810,한로로,먹이사슬,[싱글],319
98,3080810,한로로,하루살이,[싱글],417
98,3080810,한로로,이상비행,[EP],1406
98,3080810,한로로,자처,[싱글],536
98,3080810,한로로,정류장,[싱글],509
98,3080810,한로로,당신의 밤은 나의 밤과 같습니까,[싱글],291
98,3080810,한로로,비틀비틀 짝짜꿍,[싱글],417
98,3080810,한로로,Like my groove,[싱글],228
98,3080810,한로로,나를 사랑하지 않는 X에게 OST,[OST],884
98,3080810,한로로,나를 사랑하지 않는 X에게 OST Part 2,[OST],182
98,3080810,한로로,거울,[싱글],356
98,3080810,한로로,나침반,[싱글],526
98,3080810,한로로,So Nice (GMF Theme Song),[싱글],217
98,3080810,한로로,집,[EP],1017
98,3080810,한로로,생존법,[싱글],325
98,3080810,한로로,먹이사슬,[싱글],319
98,3080810,한로로,하루살이,[싱글],417
98,3080810,한로로,이상비행,[EP],1406
98,3080810,한로로,자처,[싱글],536
98,3080810,한로로,정류장,[싱글],509
98,3080810,한로로,당신의 밤은 나의 밤과 같습니까,[싱글],291
98,3080810,한로로,비틀비틀 짝짜꿍,[싱글],417
98,3080810,한로로,Like my groove,[싱글],228
98,3080810,한로로,나를 사랑하지 않는 X에게 OST,[OST],884
98,3080810,한로로,나를 사랑하지 않는 X에게 OST Part 2,[OST],182
98,3080810,한로로,거울,[싱글],356
99,2902255,해서웨이,PURE LOVE,[EP],86
99,2902255,해서웨이,영원,[싱글],81
99,2902255,해서웨이,Essential,[정규],288
99,2902255,해서웨이,LOVE SAND,[EP],286
99,2902255,해서웨이,Sweet Violet Flame,[EP],127
99,2902255,해서웨이,항해박명,[싱글],113
99,2902255,해서웨이,Woo Scribbling Night,[EP],222
99,2902255,해서웨이,Boy Loves Hayley,[EP],196
100,3474202,홈 슬라이스,Pippen,[싱글],8
100,3474202,홈 슬라이스,Homie World,[EP],35
101,2297235,화노,Run,[싱글],35
101,2297235,화노,무아(舞雅),[싱글],38
101,2297235,화노,사랑 같은 걸 해요,[싱글],20
101,2297235,화노,Beyond,[EP],84
101,2297235,화노,인디스땅스2022 (INDIESTANCE2022),[옴니버스],68
101,2297235,화노,Taxi,[싱글],46
101,2297235,화노,야가 (夜歌),[EP],102
101,2297235,화노,7일중에 5일,[싱글],64
101,2297235,화노,Paradiso,[싱글],43
101,2297235,화노,쇼윈도,[싱글],50
102,1704627,ADOY,PLEASURES,[정규],507
102,1704627,ADOY,Model,[싱글],168
102,1704627,ADOY,us,[EP],396
102,1704627,ADOY,her,[EP],1450
102,1704627,ADOY,Baby,[싱글],549
102,1704627,ADOY,VIVID,[정규],3298
102,1704627,ADOY,Pool,[싱글],1793
102,1704627,ADOY,슬리퍼스 인 베니스 OST,[옴니버스],217
102,1704627,ADOY,LOVE,[EP],4158
102,1704627,ADOY,Young,[싱글],1156
102,1704627,ADOY,CATNIP,[EP],4537
103,2137345,CHS,ECHO,[싱글],37
103,2137345,CHS,열야양성 (熱夜陽星),[EP],169
103,2137345,CHS,남향 南向 (Sailing South),[싱글],52
103,2137345,CHS,HIGHWAY,[싱글],55
103,2137345,CHS,HOME,[싱글],33
103,2137345,CHS,엔젤빌라 (Angel Villa),[정규],111
103,2137345,CHS,Cicak,[싱글],28
103,2137345,CHS,Beachwalk,[싱글],31
103,2137345,CHS,밤바다 (BAM BADA),[싱글],69
103,2137345,CHS,LAST SUNSET,[싱글],82
103,2137345,CHS,정글사우나 (Jungle Sauna),[정규],294
103,2137345,CHS,영혼과적 (靈魂過積),[싱글],52
103,2137345,CHS,서울몽 (SeoulMong),[싱글],74
103,2137345,CHS,샤워 (Shower),[싱글],44
103,2137345,CHS,땡볕,[싱글],144
104,2861867,KAVE,Say My Name,[EP],65
104,2861867,KAVE,Flight of Ideas,[EP],59
104,2861867,KAVE,Venom,[싱글],47
105,3610529,QWER,2nd Mini Album 'Algorithm's Blossom',[EP],11244
105,3610529,QWER,1st Mini Album 'MANITO',[EP],13071
105,3610529,QWER,Discord (TAK Remix),[싱글],1808
105,3610529,QWER,1st Single Album 'Harmony from Discord',[싱글],7927
106,1815251,Rad Museum,HOME SICK,[EP],311
106,1815251,Rad Museum,RAD MILLI,[정규],2254
106,1815251,Rad Museum,GIRL,[정규],609
106,1815251,Rad Museum,"WORK HARD PLAY HARD (feat. Kid Milli, GOLDBUUDA)",[싱글],107
106,1815251,Rad Museum,Love or Die (Rad Museum ver.),[싱글],85
106,1815251,Rad Museum,더 (feat. 식케이 (Sik-K)),[싱글],166
106,1815251,Rad Museum,SOME GIRL,[싱글],211
106,1815251,Rad Museum,Nylon,[정규],36
106,1815251,Rad Museum,RAD,[정규],2154
106,1815251,Rad Museum,Settle Down,[싱글],71
106,1815251,Rad Museum,Brainstorm,[싱글],491
106,1815251,Rad Museum,SINK,[싱글],962
106,1815251,Rad Museum,숨,[싱글],1800
106,1815251,Rad Museum,Scene,[EP],5560
107,2855009,Red C,Rumor,[싱글],8
107,2855009,Red C,어렵지 않은 고민은 없어,[EP],19
107,2855009,Red C,RED SEA,[정규],23
107,2855009,Red C,Just Do It,[싱글],18
107,2855009,Red C,The Place,[EP],21
107,2855009,Red C,바쁜 이별,[EP],12
107,2855009,Red C,그런 하루 (EP ver.),[싱글],11
107,2855009,Red C,제32회 유재하 음악경연대회,[옴니버스],250
107,2855009,Red C,어두운 달,[EP],22
107,2855009,Red C,꿈나라,[싱글],17
107,2855009,Red C,느린걸음,[싱글],28
107,2855009,Red C,"for,",[싱글],26
108,177736,Remnants of the Fallen,부평사운드 2024 메탈시티부평,[옴니버스],18
108,177736,Remnants of the Fallen,온스테이지 10주년 - Only ONSTAGE : 2,[옴니버스],110
108,177736,Remnants of the Fallen,All the Wounded and Broken,[정규],83
108,177736,Remnants of the Fallen,Hate and Carrion,[싱글],32
108,177736,Remnants of the Fallen,블랙홀 트리뷰트 - RE-ENCOUNTER THE MIRACLE,[옴니버스],214
108,177736,Remnants of the Fallen,Shadow Walk,[정규],85
108,177736,Remnants of the Fallen,Split,[EP],19
108,177736,Remnants of the Fallen,Perpetual Immaturity (Redux 2013 Edition),[EP],54
108,177736,Remnants of the Fallen,This World Fades,[싱글],10
109,3457989,Sailor Honeymoon,Sailor Honeymoon,[EP],15
109,3457989,Sailor Honeymoon,Fxxk Urself,[싱글],2
109,3457989,Sailor Honeymoon,PMS Police,[싱글],3
109,3457989,Sailor Honeymoon,Bad Apple,[싱글],3
109,3457989,Sailor Honeymoon,Cockroach (Zaeeun Remix),[싱글],2
109,3457989,Sailor Honeymoon,Cockroach,[싱글],7
110,3158525,Snake Chicken Soup,Homemade Fast Food,[정규],30
110,3158525,Snake Chicken Soup,K!LL ME,[싱글],8
110,3158525,Snake Chicken Soup,보양 (補陽),[EP],56
110,3158525,Snake Chicken Soup,부셔ㅕㅕㅕ,[싱글],18
110,3158525,Snake Chicken Soup,비켜ㅕㅕㅕ,[싱글],30
111,2085985,The Sound,Ambiguous,[싱글],6
111,2085985,The Sound,Feels Like Holiday,[싱글],9
111,2085985,The Sound,Yeonanbudu(OH! Incheon),[싱글],15
111,2085985,The Sound,Who's Listening?,[정규],26
111,2085985,The Sound,Nothing Feels Alright,[싱글],14
111,2085985,The Sound,Got The Time?,[싱글],31
111,2085985,The Sound,The House Sound Of Nowhere,[옴니버스],4
111,2085985,The Sound,SB Space 2018,[옴니버스],7
111,2085985,The Sound,Static Colors,[정규],47
112,2940460,TRPP,Here to stay,[정규],298
112,2940460,TRPP,Merry Bloody Christmas,[싱글],108
112,2940460,TRPP,구경이 OST,[OST],336
112,2940460,TRPP,구경이 OST Part.5,[OST],100
112,2940460,TRPP,구경이 OST Part.4,[OST],73
112,2940460,TRPP,구경이 OST Part.3,[OST],197
112,2940460,TRPP,구경이 OST Part.2,[OST],176
112,2940460,TRPP,구경이 OST Part.1,[OST],204
112,2940460,TRPP,TRPP,[정규],591
112,2940460,TRPP,Pause,[싱글],153
